productid,productname,quantity,category,supplier
1,Milk,115,1,1
2,Curd,172,1,1
3,Coke,163,1,1
4,Rice,170,2,1
5,Flour,132,2,1
6,Spices,145,2,1
7,Fruits,123,3,1
8,Vegetables,153,3,1
9,Shampoo,134,2,2
10,Cream,144,2,2
11,Pen,248,4,2
12,Eraser,191,4,2
13,Deo,250,2,2
14,Water,280,2,1
15,Juice,248,3,1
16,CannedItem,170,2,1
17,Spoon,270,4,2
18,Cutlery,261,4,2
19,Plates,265,4,2
20,Glass,235,4,2
21,Bowl,255,4,2
22,Doormat,257,4,2
23,TissueBox,223,4,2
24,KitchenTowel,273,4,2
25,Towel,241,4,2
26,Bedsheet,172,4,2
27,Pillow,266,4,2
28,Cheese,300,1,1
29,Meat,238,3,1
30,Bread,194,1,1
