salesid,productid,customerid,employeeid,timedateid,actualsalesprice,originalsalesprice,profit,discount
1,2,7,4,21,61,63,2,40
2,15,7,1,20,79,81,2,9
3,28,1,2,8,151,153,2,25
4,14,13,4,21,103,105,2,26
5,25,13,5,3,46,48,2,14
6,27,4,4,5,193,195,2,17
7,23,4,4,12,60,62,2,1
8,29,13,3,20,163,165,2,6
9,2,11,2,24,130,132,2,6
10,20,4,1,4,102,104,2,2
11,6,10,4,24,66,68,2,23
12,26,11,2,8,128,130,2,8
13,8,13,2,20,32,34,2,29
14,7,10,1,19,25,27,2,25
15,4,13,3,7,155,157,2,3
16,30,7,3,19,74,76,2,38
17,24,4,1,2,29,31,2,23
18,22,11,4,24,63,65,2,40
19,14,8,5,24,108,110,2,1
20,17,10,3,1,79,81,2,16
21,19,9,6,5,192,199,7,36
22,26,2,1,15,66,73,7,10
23,7,9,2,20,46,53,7,10
24,7,6,3,2,20,27,7,15
25,18,7,5,20,102,109,7,3
26,11,9,3,8,136,143,7,39
27,4,4,6,8,162,169,7,21
28,30,4,3,16,77,84,7,14
29,4,3,5,7,174,181,7,8
30,27,5,3,16,143,150,7,39
31,3,5,6,8,171,178,7,31
32,21,2,1,21,160,167,7,16
33,28,9,5,2,184,191,7,34
34,30,6,4,23,71,78,7,2
35,27,2,2,24,27,34,7,18
36,27,10,3,23,176,183,7,10
37,24,2,1,3,40,47,7,9
38,20,3,3,23,56,63,7,27
39,28,3,3,3,41,48,7,17
40,19,4,3,16,95,102,7,0
41,14,1,3,15,118,125,7,36
42,20,2,4,17,53,60,7,14
43,24,2,6,11,194,201,7,11
44,26,3,6,9,81,88,7,6
45,1,5,1,1,113,120,7,3
46,12,8,3,5,90,97,7,37
47,7,6,2,11,111,118,7,3
48,30,5,5,6,145,152,7,0
49,14,7,2,3,110,117,7,36
50,5,3,4,10,103,110,7,6
51,9,10,1,12,27,34,7,40
52,4,13,6,10,69,76,7,22
53,25,1,5,24,190,197,7,31
54,9,3,3,15,42,49,7,34
55,26,1,6,17,36,43,7,11
56,20,3,3,6,178,185,7,39
57,6,7,5,19,82,89,7,7
58,9,1,3,10,175,182,7,31
59,11,8,4,10,169,176,7,0
60,13,6,3,12,165,172,7,38
61,18,11,6,2,127,134,7,8
62,4,12,1,23,44,51,7,32
63,3,10,4,5,155,162,7,10
64,26,8,2,4,99,106,7,33
65,6,13,2,1,158,165,7,22
66,15,13,3,5,147,154,7,7
67,17,11,2,22,34,41,7,21
68,16,2,6,24,82,89,7,18
69,2,5,6,6,123,130,7,22
70,14,10,2,20,200,207,7,4
71,21,4,1,13,31,38,7,32
72,1,8,3,7,60,67,7,28
73,28,4,3,21,167,174,7,12
74,5,10,4,4,41,48,7,31
75,20,3,1,22,27,34,7,28
76,14,7,6,4,174,181,7,24
77,16,5,4,8,189,196,7,22
78,7,2,2,14,38,45,7,29
79,15,12,5,9,77,84,7,26
80,29,2,4,13,109,116,7,33
81,7,9,4,13,98,105,7,23
82,26,13,3,8,61,68,7,14
83,4,6,1,22,153,160,7,37
84,4,2,6,21,181,188,7,30
85,16,13,6,18,160,167,7,35
86,24,3,2,15,195,202,7,22
87,16,1,4,18,183,190,7,27
88,13,2,3,22,186,193,7,9
89,26,3,5,2,64,71,7,7
90,23,12,1,21,36,43,7,1
91,11,5,2,3,190,197,7,13
92,11,13,4,14,24,31,7,16
93,16,5,4,10,96,103,7,14
94,29,9,1,13,47,54,7,8
95,7,7,2,4,197,204,7,6
96,3,9,4,18,49,56,7,31
97,24,8,5,10,95,102,7,23
98,15,2,2,8,62,69,7,3
99,9,13,4,19,62,69,7,7
100,14,12,2,17,90,97,7,21
101,8,10,6,15,125,132,7,26
102,14,10,1,7,32,39,7,18
103,26,11,3,14,121,128,7,37
104,9,6,2,12,192,199,7,8
105,26,7,4,2,196,203,7,24
106,20,4,2,20,123,130,7,6
107,9,9,6,13,165,172,7,34
108,2,5,5,7,143,150,7,16
109,17,7,1,18,91,98,7,38
110,29,6,5,9,96,103,7,26
111,8,13,4,11,161,168,7,1
112,3,13,2,13,51,58,7,9
113,24,5,4,15,121,128,7,2
114,1,7,6,10,41,48,7,25
115,25,8,3,17,123,130,7,13
116,28,10,6,17,49,56,7,2
117,6,2,4,23,154,161,7,2
118,15,13,6,13,74,81,7,25
119,27,7,4,15,26,33,7,27
120,1,12,6,18,40,47,7,28
121,13,10,5,1,20,27,7,24
122,8,5,6,19,192,199,7,28
123,29,8,6,12,180,188,8,20
124,22,3,6,21,73,81,8,22
125,17,12,6,4,46,54,8,9
126,7,12,1,19,122,130,8,24
127,5,12,1,1,63,71,8,32
128,8,8,1,21,141,149,8,38
129,11,12,5,7,120,128,8,10
130,25,1,3,22,74,82,8,26
131,20,12,4,11,69,77,8,3
132,28,10,1,20,79,87,8,11
133,27,10,3,17,172,180,8,37
134,7,4,6,19,132,140,8,2
135,30,8,1,2,176,184,8,36
136,24,2,1,9,159,167,8,16
137,24,4,3,17,39,47,8,3
138,1,4,2,24,146,154,8,2
139,21,6,3,8,168,176,8,33
140,16,2,6,5,30,38,8,40
141,14,4,3,19,153,161,8,26
142,19,4,6,3,51,59,8,26
143,20,13,4,16,133,141,8,11
144,8,4,4,1,183,191,8,1
145,26,4,4,12,132,140,8,2
146,2,9,6,24,162,170,8,9
147,16,1,2,20,97,105,8,7
148,28,12,5,18,70,78,8,22
149,6,5,5,11,196,204,8,39
150,12,3,2,6,114,122,8,10
151,3,13,3,24,145,153,8,39
152,18,12,2,18,44,52,8,33
153,28,11,3,5,183,191,8,10
154,27,5,5,6,147,155,8,2
155,16,12,4,15,148,156,8,12
156,10,10,3,18,184,192,8,1
157,26,1,4,13,119,127,8,16
158,25,9,3,3,83,91,8,4
159,5,4,1,21,50,58,8,4
160,16,11,4,5,163,171,8,31
161,10,8,2,23,109,117,8,36
162,5,8,2,18,173,181,8,28
163,20,9,2,5,177,185,8,30
164,21,7,4,22,100,108,8,19
165,16,1,5,11,187,195,8,6
166,27,5,2,16,102,110,8,1
167,15,1,2,5,133,141,8,1
168,4,10,2,16,184,192,8,11
169,14,3,1,7,161,169,8,14
170,13,8,6,24,79,87,8,29
171,26,13,1,12,139,147,8,27
172,21,11,1,15,90,98,8,6
173,26,6,6,7,124,132,8,36
174,14,7,6,3,84,92,8,2
175,13,2,1,10,193,201,8,23
176,11,1,1,16,171,179,8,4
177,9,2,4,10,32,40,8,5
178,27,2,3,7,163,171,8,30
179,5,5,6,15,45,53,8,0
180,20,4,4,20,78,86,8,10
181,3,1,3,19,140,148,8,9
182,18,8,6,14,68,76,8,31
183,4,8,6,4,126,134,8,27
184,16,3,6,5,50,58,8,2
185,7,1,6,5,120,128,8,27
186,22,3,2,21,25,33,8,10
187,16,4,4,20,82,90,8,27
188,7,13,5,22,177,185,8,28
189,9,5,3,4,151,159,8,8
190,6,6,6,18,154,162,8,9
191,3,10,1,5,60,68,8,34
192,18,7,2,9,52,60,8,36
193,23,11,4,23,33,41,8,35
194,12,6,4,1,125,133,8,17
195,30,8,1,9,120,128,8,0
196,22,6,5,14,168,176,8,6
197,4,7,4,6,192,200,8,21
198,29,7,2,23,46,54,8,12
199,19,6,2,22,95,103,8,14
200,21,1,3,3,95,103,8,40
201,21,11,1,15,103,111,8,2
202,6,7,5,15,74,82,8,0
203,1,8,1,21,162,170,8,27
204,19,10,2,12,165,173,8,26
205,2,4,2,12,67,75,8,17
206,24,5,2,15,164,172,8,21
207,4,3,1,14,149,157,8,38
208,16,5,3,12,115,123,8,1
209,12,6,6,17,49,57,8,1
210,29,7,1,7,63,71,8,22
211,25,6,5,5,90,98,8,31
212,5,11,4,10,90,98,8,22
213,16,13,3,12,110,118,8,11
214,22,12,1,11,102,110,8,5
215,5,1,4,2,49,57,8,0
216,11,3,3,5,188,196,8,8
217,14,3,2,16,56,64,8,22
218,30,13,3,6,155,163,8,36
219,22,5,3,15,21,29,8,8
220,21,10,1,8,63,71,8,35
221,8,8,5,10,181,189,8,31
222,11,8,3,18,78,86,8,40
223,23,6,4,10,45,53,8,27
224,2,6,4,12,105,113,8,6
225,9,2,3,11,80,88,8,2
226,21,8,5,9,102,110,8,9
227,13,4,6,20,151,159,8,15
228,19,7,4,20,53,61,8,2
229,23,13,4,1,59,67,8,7
230,4,7,5,18,132,140,8,15
231,18,1,6,19,109,117,8,38
232,24,12,4,22,99,107,8,13
233,22,13,2,7,84,92,8,25
234,19,1,1,9,90,98,8,28
235,9,2,6,2,166,174,8,28
236,11,5,2,19,155,163,8,23
237,23,5,6,10,51,59,8,23
238,26,10,3,2,180,188,8,25
239,23,13,6,17,199,207,8,4
240,1,6,3,18,55,63,8,12
241,4,7,1,3,118,126,8,35
242,29,2,6,8,99,107,8,30
243,4,10,5,5,157,165,8,0
244,1,5,1,11,28,36,8,11
245,23,12,5,20,111,119,8,10
246,9,3,4,17,188,196,8,4
247,9,10,4,1,181,189,8,19
248,8,7,3,3,92,100,8,38
249,17,9,6,19,121,129,8,40
250,24,1,4,6,96,104,8,40
251,1,13,1,24,42,50,8,40
252,17,11,1,12,180,188,8,35
253,21,6,3,3,95,103,8,0
254,22,13,1,23,146,154,8,0
255,13,11,5,4,164,172,8,2
256,18,12,6,2,68,76,8,28
257,14,8,5,2,98,106,8,16
258,3,8,5,13,66,74,8,8
259,1,9,3,13,191,199,8,37
260,5,4,2,22,171,179,8,1
261,27,6,5,2,110,118,8,18
262,19,4,1,19,71,79,8,7
263,13,1,3,15,145,153,8,33
264,17,7,5,12,112,120,8,6
265,26,4,1,16,129,137,8,29
266,17,1,3,9,36,44,8,6
267,16,6,3,17,177,185,8,35
268,3,5,5,5,135,143,8,31
269,30,9,6,20,44,52,8,13
270,4,3,2,18,167,175,8,7
271,16,13,2,11,74,82,8,37
272,16,10,3,24,188,196,8,31
273,24,2,5,16,106,114,8,2
274,18,8,3,7,130,138,8,32
275,8,6,4,18,123,131,8,14
276,7,10,2,23,43,51,8,6
277,7,12,2,8,25,33,8,24
278,4,13,5,24,171,179,8,28
279,26,4,1,4,177,185,8,4
280,2,3,4,3,131,139,8,36
281,17,1,6,12,123,131,8,33
282,24,13,5,7,82,90,8,17
283,20,8,6,12,190,198,8,2
284,1,2,2,4,195,203,8,23
285,5,10,5,23,29,37,8,22
286,1,9,1,9,73,81,8,8
287,13,11,2,19,97,105,8,39
288,7,1,5,14,67,75,8,40
289,24,6,5,9,65,73,8,13
290,28,11,2,16,42,50,8,17
291,14,5,4,20,29,37,8,24
292,11,3,3,22,191,199,8,31
293,16,13,4,9,47,55,8,7
294,9,10,4,17,87,95,8,1
295,19,1,1,11,93,101,8,2
296,28,7,4,6,137,145,8,39
297,15,2,2,14,175,183,8,23
298,5,2,5,4,31,39,8,16
299,6,4,3,23,104,112,8,5
300,15,3,1,10,132,140,8,19
301,20,3,6,7,38,46,8,2
302,18,4,3,15,83,91,8,2
303,25,3,6,14,122,130,8,24
304,5,5,4,21,139,147,8,9
305,28,11,5,19,105,113,8,5
306,5,13,1,11,111,119,8,11
307,27,8,3,9,140,148,8,12
308,21,9,3,19,29,37,8,10
309,10,13,4,11,130,138,8,37
310,7,5,3,5,156,164,8,9
311,7,8,1,21,124,132,8,21
312,28,7,4,16,93,101,8,28
313,7,3,4,6,167,175,8,4
314,17,7,1,23,96,104,8,35
315,23,11,1,21,64,72,8,30
316,4,12,1,15,63,71,8,36
317,27,12,2,18,119,127,8,21
318,27,4,3,20,96,104,8,32
319,24,4,3,20,198,206,8,31
320,20,9,3,9,41,49,8,39
321,13,10,1,16,179,187,8,31
322,13,11,5,11,174,182,8,0
323,7,12,1,2,145,153,8,25
324,14,9,5,11,99,107,8,28
325,21,13,5,10,153,161,8,6
326,29,10,5,9,170,178,8,32
327,27,4,3,16,118,126,8,40
328,25,3,1,21,41,49,8,10
329,14,7,4,10,196,204,8,18
330,8,1,3,14,20,28,8,25
331,10,6,1,4,78,86,8,13
332,1,4,2,19,171,179,8,21
333,13,9,2,6,100,108,8,39
334,14,2,4,14,29,37,8,35
335,28,1,1,15,163,171,8,15
336,5,11,4,12,180,188,8,11
337,23,1,5,3,82,90,8,12
338,8,6,2,19,20,28,8,4
339,25,2,4,6,80,88,8,24
340,17,4,6,6,137,145,8,8
341,19,4,6,7,132,140,8,16
342,24,10,3,17,23,31,8,2
343,11,13,5,23,57,65,8,5
344,3,6,6,1,136,144,8,28
345,10,2,2,19,102,110,8,37
346,17,13,5,17,172,180,8,31
347,3,4,4,20,113,121,8,21
348,6,2,5,18,135,143,8,9
349,6,4,5,5,139,147,8,38
350,6,7,5,6,194,202,8,38
351,13,5,4,10,142,150,8,27
352,7,10,2,21,173,181,8,7
353,29,1,1,6,25,33,8,31
354,12,12,3,8,113,121,8,22
355,15,9,4,16,168,176,8,35
356,5,2,4,7,121,129,8,39
357,9,11,5,9,117,125,8,18
358,29,2,2,13,23,31,8,24
359,28,11,5,14,108,116,8,5
360,25,6,1,13,49,57,8,19
361,17,7,5,7,70,78,8,25
362,15,9,3,12,50,58,8,30
363,22,11,5,7,176,184,8,40
364,16,10,1,11,191,199,8,37
365,9,2,5,11,95,103,8,33
366,10,2,3,8,189,197,8,40
367,8,5,5,2,57,65,8,6
368,30,9,6,21,33,41,8,13
369,14,3,6,4,78,86,8,11
370,6,11,6,11,177,185,8,38
371,21,6,2,16,52,60,8,24
372,14,9,1,3,182,190,8,32
373,28,11,2,16,174,182,8,14
374,20,10,6,20,57,65,8,38
375,25,11,5,22,188,196,8,5
376,24,10,4,10,86,94,8,34
377,22,4,3,23,140,148,8,13
378,28,8,4,20,106,114,8,17
379,2,8,4,6,73,81,8,16
380,13,13,6,13,100,108,8,0
381,30,6,5,20,195,203,8,0
382,26,9,6,2,51,59,8,1
383,12,4,5,24,58,66,8,34
384,30,6,4,17,67,75,8,27
385,8,5,3,8,159,167,8,17
386,8,10,1,23,30,38,8,18
387,3,6,1,3,129,137,8,23
388,17,11,6,7,118,126,8,33
389,12,8,2,23,157,165,8,40
390,4,13,2,14,131,139,8,39
391,19,7,5,17,93,101,8,37
392,4,8,4,19,143,151,8,24
393,26,12,1,21,193,201,8,35
394,20,7,5,8,172,180,8,7
395,10,2,2,1,166,174,8,29
396,11,9,5,14,75,83,8,2
397,23,5,4,5,54,62,8,0
398,2,13,6,5,162,170,8,5
399,11,12,2,4,178,186,8,28
400,25,3,3,23,157,165,8,32
401,16,10,5,24,115,123,8,16
402,12,13,3,9,180,188,8,5
403,16,13,5,14,153,161,8,35
404,15,12,6,8,108,116,8,3
405,2,1,6,7,77,85,8,12
406,17,3,3,21,87,95,8,39
407,6,3,5,21,111,119,8,35
408,7,1,3,22,41,49,8,33
409,6,13,1,21,58,66,8,0
410,13,6,1,10,33,41,8,29
411,28,3,5,16,186,194,8,0
412,5,5,5,2,87,95,8,7
413,16,5,5,9,88,96,8,17
414,7,4,4,7,141,149,8,14
415,27,6,4,5,100,108,8,16
416,26,13,5,20,133,141,8,38
417,29,10,2,1,36,44,8,16
418,24,2,6,7,127,135,8,26
419,24,5,6,23,149,157,8,12
420,2,7,2,13,154,162,8,36
421,1,4,2,1,126,134,8,11
422,8,12,3,20,191,199,8,39
423,20,2,2,22,60,68,8,22
424,27,12,1,2,135,143,8,40
425,14,11,3,10,82,90,8,22
426,22,7,3,12,178,186,8,30
427,10,7,4,14,91,99,8,2
428,22,2,3,8,177,185,8,10
429,29,4,6,6,38,46,8,23
430,1,10,6,20,162,170,8,3
431,23,1,2,20,138,146,8,30
432,24,7,4,23,113,121,8,18
433,12,8,6,8,157,165,8,8
434,1,11,4,2,135,143,8,33
435,22,5,2,1,56,64,8,3
436,3,10,2,21,163,171,8,37
437,21,13,3,22,115,123,8,9
438,24,4,6,5,83,91,8,14
439,24,7,4,18,197,205,8,3
440,18,1,3,19,29,37,8,18
441,18,11,5,6,49,57,8,10
442,24,10,4,24,169,177,8,2
443,5,5,1,3,124,132,8,39
444,24,1,6,14,118,126,8,13
445,1,2,6,4,28,36,8,27
446,28,8,5,1,128,136,8,19
447,26,9,5,15,75,83,8,6
448,16,7,3,14,197,205,8,6
449,20,2,4,22,161,169,8,28
450,19,4,5,21,195,203,8,24
451,13,2,5,11,57,65,8,39
452,6,3,4,15,20,28,8,28
453,7,8,6,15,154,162,8,32
454,26,3,6,22,41,49,8,27
455,30,3,3,10,130,138,8,4
456,16,5,3,19,148,156,8,1
457,9,7,2,9,75,83,8,19
458,20,7,6,23,160,168,8,9
459,13,8,6,12,65,73,8,11
460,15,7,4,3,53,61,8,7
461,28,5,4,2,172,180,8,17
462,5,11,5,15,195,203,8,10
463,15,13,3,14,72,80,8,21
464,8,1,6,3,151,159,8,0
465,4,4,3,5,79,87,8,4
466,16,4,4,8,196,204,8,37
467,7,9,6,14,197,205,8,10
468,24,3,6,16,43,51,8,20
469,7,9,4,1,158,166,8,8
470,23,9,5,6,128,136,8,25
471,18,3,2,23,179,187,8,36
472,9,13,4,4,99,107,8,10
473,23,6,4,21,68,76,8,30
474,10,11,6,13,193,201,8,5
475,10,3,4,19,118,126,8,11
476,8,4,1,4,142,150,8,25
477,25,10,4,5,174,182,8,20
478,27,3,5,22,73,81,8,26
479,27,11,2,17,141,149,8,32
480,28,13,3,20,196,204,8,6
481,13,7,2,22,107,115,8,19
482,14,11,6,1,21,29,8,29
483,15,13,2,1,36,44,8,21
484,16,12,5,14,26,34,8,13
485,29,12,3,6,133,141,8,27
486,29,5,5,10,190,198,8,6
487,27,13,6,12,138,146,8,27
488,26,5,3,7,104,112,8,38
489,12,6,2,19,118,126,8,0
490,22,1,5,19,138,146,8,38
491,19,1,6,24,57,65,8,13
492,13,7,2,13,150,158,8,36
493,17,9,2,10,101,109,8,4
494,1,3,3,4,96,104,8,34
495,18,11,1,9,110,118,8,24
496,30,10,5,14,29,37,8,21
497,30,2,3,21,36,44,8,5
498,13,11,3,11,114,122,8,5
499,28,10,5,17,52,60,8,27
500,14,1,2,2,146,154,8,11
501,6,11,5,12,181,189,8,6
502,22,6,1,12,145,153,8,7
503,10,13,4,21,114,122,8,25
504,7,2,2,20,174,182,8,23
505,4,12,4,12,170,178,8,34
506,11,10,4,12,160,168,8,34
507,11,7,1,9,70,78,8,15
508,22,13,5,20,69,77,8,29
509,15,7,6,6,175,183,8,12
510,14,3,3,18,161,169,8,0
511,26,2,6,16,186,194,8,19
512,19,2,6,10,24,32,8,12
513,19,13,6,12,199,207,8,40
514,1,10,6,3,49,57,8,23
515,24,9,1,1,75,83,8,22
516,14,2,6,19,36,44,8,3
517,29,5,5,1,52,60,8,17
518,25,4,6,4,179,187,8,10
519,14,5,1,10,110,118,8,6
520,24,12,2,3,145,153,8,30
521,9,1,3,15,56,64,8,16
522,3,12,5,17,57,65,8,18
523,15,13,3,9,67,75,8,29
524,15,4,5,24,32,40,8,38
525,22,2,1,15,156,164,8,24
526,11,12,3,10,21,29,8,40
527,13,9,2,21,102,110,8,32
528,3,13,3,17,164,172,8,6
529,10,7,1,6,140,148,8,28
530,11,8,5,9,25,33,8,26
531,4,11,2,9,182,190,8,25
532,7,8,2,4,132,140,8,21
533,15,13,2,15,59,67,8,21
534,21,3,5,15,170,178,8,20
535,11,7,3,6,46,54,8,17
536,23,6,2,9,168,176,8,9
537,15,11,6,23,188,196,8,39
538,20,4,6,22,158,166,8,28
539,23,5,1,1,154,162,8,29
540,30,9,1,19,58,66,8,27
541,4,11,6,1,117,125,8,35
542,30,2,4,1,113,121,8,13
543,6,1,4,1,61,69,8,30
544,8,3,4,12,62,70,8,18
545,14,4,6,18,38,46,8,34
546,20,5,6,23,42,50,8,29
547,13,9,5,24,188,196,8,40
548,15,7,4,16,138,146,8,22
549,13,7,1,2,151,159,8,33
550,9,1,2,24,23,31,8,22
551,7,10,4,11,37,45,8,0
552,21,1,3,8,28,36,8,20
553,7,9,1,4,61,69,8,40
554,21,8,5,2,79,87,8,27
555,6,9,4,17,130,138,8,17
556,25,7,6,14,189,197,8,20
557,28,7,6,19,113,121,8,38
558,22,11,6,20,124,132,8,28
559,16,12,2,17,112,120,8,38
560,23,13,6,13,61,69,8,16
561,19,6,1,14,124,132,8,25
562,18,12,3,21,189,197,8,9
563,16,12,6,1,199,207,8,11
564,6,10,3,21,156,164,8,1
565,16,12,5,24,161,169,8,15
566,14,6,2,23,158,166,8,26
567,3,9,2,23,188,196,8,14
568,28,7,3,4,157,165,8,29
569,30,8,3,16,113,121,8,39
570,27,10,3,14,24,32,8,19
571,24,5,2,9,31,39,8,39
572,30,2,3,16,80,88,8,8
573,25,1,2,17,48,56,8,25
574,16,10,3,10,152,160,8,1
575,4,4,4,5,168,176,8,35
576,4,5,6,23,93,101,8,25
577,5,13,4,3,63,71,8,24
578,25,11,1,19,32,40,8,28
579,11,10,3,19,50,58,8,20
580,23,6,2,17,196,204,8,18
581,25,11,6,16,157,165,8,16
582,7,11,5,18,77,85,8,18
583,4,8,6,8,40,48,8,32
584,23,3,6,2,140,148,8,5
585,3,1,6,19,195,203,8,18
586,13,2,1,11,47,55,8,9
587,2,9,4,15,107,115,8,26
588,19,5,5,12,27,35,8,10
589,28,10,6,22,55,63,8,39
590,17,2,1,22,185,193,8,16
591,13,3,1,23,147,155,8,7
592,26,12,1,18,147,155,8,29
593,4,4,5,17,103,111,8,8
594,30,13,4,24,73,81,8,18
595,8,6,6,4,61,69,8,10
596,19,7,6,7,120,128,8,28
597,16,9,3,11,93,101,8,8
598,12,1,2,9,123,131,8,2
599,12,13,6,19,27,35,8,40
600,5,2,1,6,66,74,8,19
601,17,11,5,1,48,56,8,12
602,15,3,1,9,155,163,8,25
603,5,2,2,9,36,44,8,7
