salesid,productid,customerid,employeeid,timedateid,actualsalesprice,originalsalesprice,profit,discount
604,15,13,4,1,183,191,8,27
605,11,5,2,12,55,63,8,15
606,11,12,6,14,111,119,8,5
607,16,12,5,18,89,97,8,0
608,28,6,1,10,80,88,8,36
609,15,13,1,14,137,145,8,26
610,23,4,1,5,127,135,8,17
611,20,6,2,3,179,187,8,39
612,11,6,6,18,88,96,8,1
613,17,5,1,23,49,57,8,29
614,9,10,3,18,24,32,8,29
615,3,1,4,14,146,154,8,21
616,19,13,6,12,82,90,8,9
617,30,4,5,24,184,192,8,30
618,28,8,1,19,71,79,8,22
619,25,12,2,15,75,83,8,9
620,10,6,5,10,184,192,8,29
621,22,4,1,23,89,97,8,35
622,14,6,3,19,117,125,8,36
623,14,13,4,5,92,100,8,8
624,22,7,1,18,59,67,8,31
625,4,8,3,21,133,141,8,8
626,1,8,4,2,57,65,8,14
627,5,4,3,3,110,118,8,34
628,11,13,4,2,115,123,8,21
629,16,6,2,2,110,118,8,29
630,4,11,2,12,154,162,8,4
631,22,3,6,12,99,107,8,39
632,22,2,5,20,141,149,8,25
633,30,12,4,9,161,169,8,10
634,21,1,2,19,25,33,8,14
635,16,10,5,10,166,174,8,24
636,6,2,5,7,75,83,8,35
637,28,13,4,9,49,57,8,0
638,9,7,2,16,32,40,8,19
639,19,7,6,21,124,132,8,4
640,23,1,6,19,29,37,8,39
641,2,8,2,7,52,60,8,34
642,24,10,5,10,75,83,8,8
643,12,11,2,20,195,203,8,35
644,28,9,3,17,128,136,8,2
645,17,11,3,12,137,145,8,10
646,23,8,4,2,44,52,8,31
647,8,5,4,12,51,59,8,23
648,25,8,2,17,190,198,8,23
649,27,1,3,15,193,201,8,13
650,13,12,1,8,164,172,8,25
651,27,6,3,9,167,175,8,19
652,22,13,4,17,125,133,8,12
653,2,13,5,3,184,192,8,7
654,11,7,2,9,45,53,8,34
655,24,9,6,2,68,76,8,1
656,5,4,2,13,164,172,8,18
657,8,3,2,23,123,131,8,26
658,29,7,4,14,102,110,8,36
659,19,5,5,16,90,98,8,36
660,30,2,6,8,113,121,8,5
661,25,12,6,15,77,85,8,28
662,20,4,5,14,40,48,8,0
663,24,10,3,6,158,166,8,24
664,7,11,2,8,133,141,8,35
665,4,8,1,16,30,38,8,32
666,28,12,3,18,188,196,8,27
667,29,4,3,8,78,86,8,22
668,14,9,1,7,60,68,8,10
669,6,10,1,15,97,105,8,40
670,13,3,6,14,125,133,8,32
671,22,10,6,23,23,31,8,4
672,26,2,2,23,155,163,8,19
673,21,7,5,2,157,165,8,24
674,2,2,5,22,89,97,8,1
675,8,4,6,8,106,114,8,23
676,30,9,5,9,63,66,3,16
677,14,10,3,2,25,28,3,15
678,13,4,2,7,126,129,3,16
679,11,11,3,9,48,51,3,19
680,25,2,4,12,93,96,3,7
681,21,12,2,17,50,53,3,9
682,23,11,1,19,26,29,3,9
683,13,2,3,20,137,140,3,15
684,17,8,4,23,22,25,3,20
685,15,8,2,7,187,190,3,29
686,25,10,1,2,124,127,3,7
687,26,7,4,10,122,125,3,39
688,16,1,6,20,83,86,3,5
689,5,4,3,6,57,60,3,7
690,10,3,4,22,48,51,3,11
691,4,11,4,9,165,168,3,25
692,10,1,6,10,117,120,3,3
693,22,2,3,5,108,111,3,26
694,19,6,5,7,30,33,3,30
695,24,5,4,11,173,176,3,23
696,25,4,1,11,79,82,3,14
697,26,13,4,21,78,81,3,28
698,29,11,6,2,141,144,3,21
699,9,12,3,15,186,189,3,17
700,29,3,1,17,60,63,3,3
701,15,3,4,13,147,150,3,37
702,14,7,2,7,112,115,3,17
703,23,2,1,18,46,49,3,8
704,16,6,6,16,161,164,3,18
705,21,4,3,24,97,100,3,12
706,26,13,6,2,91,94,3,9
707,10,12,3,24,192,195,3,25
708,15,5,2,9,86,89,3,17
709,22,13,4,20,62,65,3,13
710,6,12,3,1,139,142,3,31
711,13,12,5,12,73,76,3,13
712,25,9,1,17,184,187,3,35
713,11,1,1,9,181,184,3,10
714,7,8,3,17,81,84,3,37
715,18,5,1,1,119,122,3,5
716,11,2,2,21,132,135,3,39
717,14,12,2,22,192,195,3,28
718,13,12,4,15,21,24,3,15
719,8,1,4,20,193,196,3,1
720,25,9,4,14,66,69,3,22
721,21,11,3,4,31,34,3,31
722,25,10,2,18,166,169,3,12
723,11,3,5,2,33,36,3,39
724,23,3,4,17,159,162,3,39
725,9,2,4,21,200,203,3,15
726,14,3,5,9,79,82,3,7
727,9,8,4,2,74,77,3,27
728,2,10,3,8,139,142,3,24
729,17,13,5,12,32,35,3,40
730,17,4,2,10,63,66,3,4
731,3,11,3,1,41,44,3,38
732,9,11,1,8,141,144,3,23
733,5,3,1,17,69,72,3,34
734,25,7,3,23,158,161,3,4
735,30,3,4,3,25,28,3,1
736,29,8,3,21,41,44,3,35
737,27,12,2,24,196,199,3,0
738,14,4,5,19,28,31,3,29
739,30,12,3,4,69,72,3,35
740,19,4,6,19,32,35,3,37
741,5,12,3,17,107,110,3,12
742,1,11,3,14,65,68,3,7
743,11,4,6,23,167,170,3,3
744,13,1,5,21,140,143,3,9
745,30,8,6,24,155,158,3,21
746,13,2,1,4,96,99,3,18
747,2,7,6,21,83,86,3,17
748,3,7,3,20,36,39,3,19
749,25,8,1,3,22,25,3,25
750,2,1,3,23,79,82,3,15
751,20,8,5,2,30,33,3,3
752,7,8,1,14,77,80,3,19
753,17,2,1,16,169,172,3,40
754,9,4,5,13,110,113,3,34
755,29,12,5,15,57,60,3,39
756,3,7,5,3,142,145,3,20
757,12,5,6,8,64,67,3,35
758,13,9,2,13,127,130,3,13
759,25,8,2,18,29,32,3,8
760,9,5,2,4,102,105,3,36
761,25,10,3,20,167,170,3,32
762,15,2,5,16,174,177,3,28
763,1,6,4,12,83,86,3,25
764,29,10,6,2,29,32,3,31
765,2,9,1,16,75,78,3,23
766,3,4,4,2,165,168,3,38
767,12,3,2,2,101,104,3,16
768,3,13,6,17,150,153,3,23
769,26,8,2,12,84,87,3,31
770,4,6,6,14,150,153,3,34
771,3,13,2,4,157,160,3,4
772,24,11,6,18,102,105,3,39
773,7,4,5,11,46,49,3,30
774,29,12,5,22,157,160,3,17
775,20,2,5,5,36,39,3,9
776,18,1,3,24,104,107,3,35
777,25,5,4,12,180,183,3,36
778,11,8,3,21,119,122,3,40
779,23,9,2,1,156,159,3,29
780,15,9,6,23,140,143,3,38
781,30,1,1,22,200,203,3,12
782,10,3,4,1,32,35,3,36
783,25,5,6,23,176,179,3,1
784,28,11,4,3,117,120,3,1
785,13,4,1,12,45,48,3,23
786,30,11,6,3,163,166,3,37
787,21,5,5,2,44,47,3,31
788,23,10,3,17,134,137,3,14
789,13,4,4,24,170,173,3,17
790,26,8,3,7,81,84,3,24
791,7,13,1,18,188,191,3,0
792,20,6,4,13,96,99,3,30
793,13,10,3,1,194,197,3,40
794,28,5,4,17,200,203,3,31
795,12,10,2,16,196,199,3,19
796,29,6,6,7,92,95,3,3
797,16,6,1,9,114,117,3,31
798,5,1,6,6,63,66,3,15
799,2,10,2,15,162,165,3,16
800,30,13,5,22,86,89,3,5
801,26,9,4,24,24,27,3,4
802,25,6,3,15,200,203,3,7
803,3,2,2,24,42,45,3,16
804,2,3,3,7,96,99,3,17
805,24,8,1,15,143,146,3,2
806,15,10,5,11,24,27,3,2
807,11,5,3,10,101,104,3,38
808,16,11,2,8,42,45,3,23
809,5,8,3,20,156,159,3,34
810,6,11,4,6,157,160,3,33
811,10,8,3,16,43,46,3,39
812,1,5,3,10,104,107,3,5
813,12,10,4,23,29,32,3,37
814,18,13,1,2,118,121,3,30
815,9,13,2,20,154,157,3,22
816,1,10,3,2,82,85,3,39
817,8,3,5,6,120,123,3,15
818,22,13,3,9,156,159,3,15
819,13,8,3,11,169,172,3,17
820,2,4,3,5,34,37,3,7
821,13,12,3,24,76,79,3,21
822,25,11,1,21,25,28,3,22
823,9,4,6,22,179,182,3,4
824,9,4,3,13,141,144,3,23
825,26,5,5,20,175,178,3,21
826,14,5,5,13,161,164,3,24
827,27,3,6,20,173,176,3,20
828,2,5,1,12,183,186,3,22
829,8,12,1,23,76,79,3,37
830,6,11,2,24,81,84,3,5
831,11,7,2,16,112,115,3,1
832,13,6,5,23,143,146,3,16
833,18,11,3,13,74,77,3,29
834,7,3,2,11,24,27,3,17
835,7,8,4,23,47,50,3,33
836,3,2,2,23,51,54,3,34
837,6,9,4,9,120,123,3,35
838,8,3,4,9,82,85,3,10
839,2,2,3,20,126,129,3,27
840,27,6,6,12,173,176,3,21
841,27,13,1,9,133,136,3,37
842,1,2,1,20,49,52,3,5
843,7,12,6,7,50,53,3,37
844,20,6,1,23,63,66,3,26
845,10,7,1,4,133,136,3,24
846,17,1,4,23,56,59,3,5
847,27,6,2,17,195,198,3,21
848,10,5,4,9,55,58,3,34
849,15,10,4,9,38,41,3,0
850,28,9,2,4,57,60,3,6
851,19,11,2,24,178,181,3,40
852,23,3,4,11,146,149,3,0
853,8,6,3,2,20,23,3,33
854,18,1,3,16,84,87,3,7
855,29,2,1,22,186,189,3,10
856,7,6,1,5,57,60,3,16
857,28,12,1,11,161,164,3,5
858,27,10,3,1,115,118,3,39
859,29,12,6,6,79,82,3,25
860,3,13,1,4,71,74,3,5
861,17,8,6,11,150,153,3,24
862,26,6,1,2,130,133,3,15
863,12,8,2,6,77,80,3,25
864,30,9,5,12,175,178,3,11
865,20,12,6,19,174,177,3,9
866,24,9,2,14,71,74,3,39
867,2,4,4,7,40,43,3,28
868,17,10,5,17,197,200,3,15
869,22,1,1,11,75,78,3,20
870,1,6,2,16,41,44,3,34
871,14,13,1,6,24,27,3,30
872,8,7,3,24,93,96,3,39
873,14,7,6,2,75,78,3,34
874,19,13,4,7,169,172,3,13
875,8,2,3,17,87,90,3,7
876,27,12,2,5,121,124,3,27
877,16,6,2,3,55,58,3,39
878,25,1,3,15,57,60,3,29
879,1,7,4,24,185,188,3,10
880,24,1,1,9,144,147,3,34
881,8,1,4,24,67,70,3,29
882,8,4,4,18,28,31,3,1
883,4,10,4,16,49,52,3,15
884,26,6,5,7,141,144,3,28
885,16,2,5,13,89,92,3,5
886,28,13,4,15,139,142,3,26
887,7,2,6,15,188,191,3,9
888,5,11,4,21,172,175,3,12
889,1,8,6,14,82,85,3,8
890,8,2,2,23,112,115,3,39
891,28,5,2,11,95,98,3,30
892,27,4,2,23,148,151,3,40
893,1,1,4,10,175,178,3,27
894,17,8,2,10,126,129,3,13
895,26,7,3,11,28,31,3,34
896,10,6,1,5,144,147,3,22
897,16,8,1,18,56,59,3,25
898,2,13,3,7,121,124,3,39
899,21,3,6,8,175,178,3,33
900,15,2,5,18,186,189,3,3
901,26,13,5,2,175,178,3,1
902,6,9,1,22,119,122,3,13
903,7,11,4,14,121,124,3,15
904,18,8,1,14,106,109,3,18
905,2,4,2,1,59,62,3,40
906,20,3,4,11,182,185,3,0
907,23,12,2,13,188,191,3,31
908,29,11,3,8,41,44,3,2
909,15,1,2,18,170,173,3,3
910,7,2,2,5,117,120,3,38
911,15,2,1,12,41,44,3,5
912,24,6,2,13,54,57,3,32
913,10,3,5,3,78,81,3,14
914,26,10,3,10,143,146,3,21
915,8,7,6,22,154,157,3,6
916,18,8,5,11,51,54,3,15
917,12,7,2,1,88,91,3,12
918,24,4,1,1,97,100,3,2
919,12,13,6,6,116,119,3,5
920,28,1,5,19,122,125,3,13
921,30,12,3,5,45,48,3,6
922,1,3,1,14,90,93,3,15
923,23,5,6,24,147,150,3,32
924,20,13,6,20,81,84,3,31
925,2,7,1,18,189,192,3,1
926,4,5,4,9,136,139,3,26
927,24,7,1,15,103,106,3,15
928,29,4,2,2,85,88,3,25
929,17,12,6,14,21,24,3,6
930,16,12,6,21,148,151,3,8
931,24,6,1,22,172,175,3,34
932,15,3,2,9,69,72,3,26
933,28,6,3,20,187,190,3,24
934,24,10,4,24,96,99,3,39
935,14,5,1,18,158,161,3,29
936,7,12,6,12,165,168,3,30
937,29,12,1,5,124,127,3,10
938,12,6,1,14,169,172,3,5
939,4,9,6,14,170,173,3,26
940,12,9,1,15,97,100,3,39
941,27,7,3,11,184,187,3,7
942,14,8,5,8,33,36,3,9
943,15,3,4,17,119,122,3,31
944,17,6,3,13,70,73,3,17
945,16,8,6,6,95,98,3,10
946,9,9,1,17,38,41,3,40
947,13,13,3,3,145,148,3,33
948,1,5,5,20,122,125,3,23
949,27,12,1,4,73,76,3,2
950,3,3,3,7,75,78,3,6
951,19,7,4,9,98,101,3,36
952,17,2,6,12,153,156,3,7
953,4,7,5,22,45,48,3,20
954,19,5,3,3,178,181,3,12
955,15,10,6,23,132,135,3,19
956,13,4,4,6,134,137,3,25
957,5,8,1,16,191,194,3,33
958,15,9,1,11,172,175,3,35
959,29,1,1,14,174,177,3,34
960,23,11,1,1,137,140,3,36
961,17,8,2,8,50,53,3,5
962,5,9,1,3,44,47,3,5
963,1,5,6,18,71,74,3,12
964,17,13,2,18,105,108,3,34
965,11,11,6,17,41,44,3,3
966,13,8,4,19,71,74,3,26
967,29,2,3,17,57,60,3,22
968,11,4,6,12,80,83,3,28
969,2,12,1,17,87,90,3,28
970,16,7,6,13,105,108,3,13
971,3,8,3,12,133,136,3,39
972,30,12,5,23,79,82,3,25
973,26,7,1,22,137,140,3,9
974,10,3,3,21,46,49,3,14
975,21,5,1,22,43,46,3,23
976,28,5,4,24,199,202,3,39
977,5,5,6,22,122,125,3,10
978,3,2,6,16,121,124,3,28
979,1,8,2,2,189,192,3,13
980,12,1,2,7,105,108,3,22
981,1,13,4,4,87,90,3,18
982,10,5,2,19,184,187,3,35
983,29,4,4,15,193,196,3,1
984,14,1,3,2,27,30,3,29
985,17,4,5,21,44,47,3,10
986,25,2,4,9,79,82,3,10
987,23,13,5,14,68,71,3,13
988,22,12,1,6,46,49,3,15
989,21,7,5,6,157,160,3,37
990,17,10,1,15,89,92,3,3
991,9,2,5,11,77,80,3,11
992,20,12,4,8,73,76,3,19
993,28,7,3,18,80,83,3,31
994,23,12,6,23,111,114,3,32
995,17,5,1,22,66,69,3,38
996,19,2,1,3,180,183,3,25
997,20,2,3,15,186,189,3,23
998,11,7,4,13,45,48,3,8
999,29,1,2,1,148,151,3,14
1000,26,7,5,5,91,94,3,5
1001,25,11,5,18,115,118,3,11
1002,7,3,2,18,152,155,3,18
1003,18,13,3,6,30,33,3,8
1004,19,13,5,7,106,109,3,36
1005,20,10,1,24,129,132,3,4
1006,16,3,6,9,133,136,3,25
1007,10,8,1,14,46,49,3,15
1008,12,10,6,11,89,92,3,25
1009,7,7,5,15,173,176,3,5
1010,15,11,2,2,56,59,3,27
1011,16,4,6,22,82,85,3,17
1012,28,6,6,12,91,94,3,5
1013,27,4,4,15,79,82,3,0
1014,21,12,4,10,132,135,3,14
1015,2,13,1,8,89,92,3,26
1016,18,12,5,19,144,147,3,33
1017,8,6,4,16,77,80,3,20
1018,17,8,5,19,124,127,3,38
1019,27,4,5,20,37,40,3,27
1020,28,3,3,6,107,110,3,14
1021,16,12,5,11,175,178,3,25
1022,10,11,1,18,69,72,3,0
1023,14,11,5,23,30,33,3,23
1024,24,7,6,7,34,37,3,21
1025,3,7,6,11,98,101,3,29
1026,17,2,1,15,67,70,3,17
1027,18,3,4,2,54,57,3,30
1028,10,10,4,24,42,45,3,23
1029,25,8,3,10,54,57,3,26
1030,20,12,3,21,191,194,3,23
1031,19,6,1,22,66,69,3,32
1032,13,9,5,13,152,155,3,32
1033,30,5,5,5,21,24,3,36
1034,3,1,4,19,117,120,3,33
1035,5,1,4,5,100,103,3,5
1036,12,5,1,5,91,94,3,27
1037,13,5,1,15,123,126,3,25
1038,22,11,3,10,54,57,3,19
1039,3,6,6,4,87,90,3,14
1040,27,13,4,9,69,72,3,27
1041,18,1,5,13,118,121,3,27
1042,22,10,3,23,166,169,3,9
1043,22,11,6,17,94,97,3,25
1044,15,10,3,18,64,67,3,31
1045,28,2,1,17,151,154,3,38
1046,12,5,5,7,61,64,3,32
1047,22,10,6,1,200,203,3,11
1048,4,6,6,3,73,76,3,19
1049,19,8,4,9,68,71,3,33
1050,16,7,2,17,154,157,3,18
1051,3,1,1,22,92,95,3,8
1052,15,13,5,13,124,127,3,32
1053,29,9,3,11,91,94,3,0
1054,22,7,1,22,118,121,3,17
1055,28,10,6,4,114,117,3,37
1056,16,6,3,22,64,67,3,4
1057,24,10,4,10,138,141,3,18
1058,17,12,3,10,84,87,3,5
1059,24,11,4,5,46,49,3,3
1060,23,2,6,21,86,89,3,7
1061,12,1,5,4,159,162,3,33
1062,26,6,3,9,73,76,3,13
1063,23,8,6,22,48,51,3,2
1064,11,8,1,2,110,113,3,31
1065,23,2,4,10,23,26,3,33
1066,7,3,2,15,165,168,3,22
1067,17,13,3,15,167,170,3,15
1068,15,4,6,10,42,45,3,2
1069,19,7,1,7,98,101,3,13
1070,7,13,1,10,30,33,3,8
1071,22,1,5,14,25,28,3,8
1072,28,3,5,10,136,139,3,8
1073,30,9,5,21,29,32,3,22
1074,25,7,5,3,148,151,3,33
1075,21,7,1,18,79,82,3,13
1076,3,12,2,17,97,100,3,1
1077,15,7,2,12,173,176,3,10
1078,17,10,1,22,22,25,3,16
1079,14,10,2,1,159,162,3,4
1080,20,2,1,12,112,115,3,36
1081,28,2,6,10,171,174,3,1
1082,21,3,2,24,111,114,3,17
1083,24,9,4,13,138,141,3,4
1084,4,13,2,15,42,45,3,32
1085,28,7,1,8,155,158,3,27
1086,1,7,1,2,39,42,3,35
1087,3,1,3,19,138,141,3,31
1088,24,10,3,2,34,37,3,12
1089,13,5,6,5,138,141,3,21
1090,22,8,2,16,147,150,3,21
1091,23,6,1,10,119,122,3,37
1092,2,11,6,24,126,129,3,33
1093,14,2,2,6,160,163,3,38
1094,10,8,3,12,159,162,3,25
1095,1,4,4,6,130,133,3,18
1096,12,4,2,17,37,40,3,32
1097,26,2,3,16,111,114,3,5
1098,6,1,4,9,86,89,3,38
1099,14,1,3,5,120,123,3,28
1100,16,11,6,6,158,161,3,13
1101,15,13,2,22,189,192,3,21
1102,22,4,6,10,150,153,3,8
1103,5,6,2,19,128,131,3,26
1104,8,2,2,16,143,146,3,8
1105,10,7,3,2,87,90,3,18
1106,21,3,3,11,83,86,3,38
1107,28,3,6,8,127,130,3,34
1108,17,12,3,4,154,157,3,20
1109,24,9,1,23,143,146,3,6
1110,18,7,4,24,177,180,3,30
1111,10,1,3,18,21,24,3,34
1112,15,9,2,14,148,151,3,31
1113,20,9,1,7,158,161,3,32
1114,21,11,1,17,185,188,3,34
1115,17,10,5,6,186,189,3,29
1116,12,8,1,14,143,146,3,18
1117,21,4,3,3,148,151,3,22
1118,2,9,1,13,115,118,3,23
1119,12,7,4,17,145,148,3,2
1120,18,6,5,6,176,179,3,23
1121,21,11,1,12,164,167,3,25
1122,23,13,6,21,50,53,3,38
1123,26,1,3,3,41,44,3,35
1124,11,10,2,1,188,191,3,18
1125,4,4,3,24,159,162,3,12
1126,14,2,3,11,184,187,3,9
1127,15,9,4,3,141,144,3,39
1128,12,11,5,24,83,86,3,4
1129,19,3,4,18,104,107,3,3
1130,1,2,1,1,99,102,3,9
1131,9,8,1,23,183,186,3,30
1132,29,7,1,8,97,100,3,28
1133,26,3,4,12,90,93,3,34
1134,26,3,3,12,193,196,3,37
1135,1,6,4,4,168,171,3,11
1136,25,6,2,5,21,24,3,23
1137,28,5,3,1,51,54,3,28
1138,27,11,1,24,172,175,3,31
1139,2,9,6,13,92,95,3,40
1140,22,2,6,13,138,141,3,7
1141,8,13,2,9,196,199,3,30
1142,22,8,5,2,180,183,3,0
1143,26,9,6,18,191,194,3,24
1144,29,11,6,11,26,29,3,3
1145,26,2,3,14,117,120,3,28
1146,30,3,3,9,124,127,3,8
1147,24,8,1,2,128,131,3,3
1148,7,8,5,14,73,76,3,1
1149,24,3,2,23,155,158,3,12
1150,30,1,1,13,176,179,3,29
1151,2,13,2,6,163,166,3,40
1152,1,8,3,13,194,197,3,18
1153,28,12,5,17,60,63,3,12
1154,30,7,4,19,144,147,3,35
1155,8,12,2,1,65,68,3,18
1156,8,3,2,6,39,42,3,2
1157,1,8,6,15,130,133,3,12
1158,6,1,6,18,74,77,3,36
1159,14,2,3,20,200,203,3,12
1160,30,3,5,10,62,65,3,28
1161,9,7,2,6,85,88,3,11
1162,13,11,5,17,70,73,3,16
1163,4,11,6,4,170,173,3,34
1164,17,5,4,18,149,152,3,33
1165,19,2,6,14,99,102,3,39
1166,25,7,6,4,195,198,3,37
1167,29,9,5,12,173,176,3,11
1168,13,2,6,12,57,60,3,22
1169,23,12,1,3,135,138,3,3
1170,11,4,6,20,160,163,3,13
1171,4,9,5,22,125,128,3,17
1172,14,11,6,9,119,122,3,12
1173,1,12,5,17,189,192,3,29
1174,21,8,6,11,117,120,3,2
1175,20,8,6,8,112,115,3,10
1176,15,10,4,23,51,54,3,34
1177,20,3,2,17,171,174,3,2
1178,12,9,6,17,127,130,3,12
1179,26,5,6,18,71,74,3,13
1180,18,6,6,12,26,29,3,14
1181,16,8,4,23,89,92,3,5
1182,10,6,3,2,92,95,3,32
1183,24,1,4,10,107,110,3,8
1184,5,12,1,20,84,87,3,34
1185,21,11,3,20,178,181,3,2
1186,24,12,6,4,121,124,3,2
1187,27,2,1,11,98,101,3,15
1188,20,13,2,5,86,89,3,10
1189,24,10,4,22,65,68,3,22
1190,29,11,3,11,24,27,3,8
1191,8,6,2,21,177,180,3,12
1192,20,1,3,16,183,186,3,24
1193,3,5,2,10,56,59,3,8
1194,27,2,5,18,58,61,3,25
1195,20,11,2,19,149,152,3,26
1196,9,1,3,4,44,47,3,9
1197,24,2,2,23,167,170,3,39
1198,5,3,1,5,76,79,3,25
1199,2,5,4,16,167,170,3,19
